linecode_id,linecode_name,A_p_est,dist_est,x_est,r_est,scenario_id
4,hydrogen,"[152.6366861759346, 152.6366861759346, 152.6366861759346, 152.6366861759346]","[380.000003187143, 428.3598127843175, 722.864619087211]",[0.7573260646186575 0.4903839384332466 0.4429560819333813 0.402818013714629; 0.4903839384332466 0.7573260646186575 0.48285715081534764 0.4207403139493184; 0.4429560819333813 0.48285715081534764 0.7573260646186575 0.44997977718537485; 0.402818013714629 0.4207403139493184 0.44997977718537485 0.7573260646186575],[0.20689414155593797 0.049348 0.049348 0.049348; 0.049348 0.20689414155593797 0.049348 0.049348; 0.049348 0.049348 0.20689414155593797 0.049348; 0.049348 0.049348 0.049348 0.20689414155593797],1
1,pluto,"[300.00000240142623, 300.00000240142623, 300.00000240142623, 300.00000240142623]","[379.99999688359634, 1200.0000105058245, 537.7128043186926]",[0.7360975827297306 0.4903839394755215 0.4008477811391544 0.38244354741318937; 0.4903839394755215 0.7360975827297306 0.4181330708155941 0.3948696353628003; 0.4008477811391544 0.4181330708155941 0.7360975827297306 0.468571600053842; 0.38244354741318937 0.3948696353628003 0.468571600053842 0.7360975827297306],[0.20479902980352147 0.049348 0.049348 0.049348; 0.049348 0.20479902980352147 0.049348 0.049348; 0.049348 0.049348 0.20479902980352147 0.049348; 0.049348 0.049348 0.049348 0.20479902980352147],1
10,tw2x16_lv_oh_2w_bundled,"[12.000000027516458, 12.000000027516458]",[5.52680717565962],[0.8372217858232294 0.7561985457130415; 0.7561985457130415 0.8372217858232294],[3.0686078926737084 0.049348; 0.049348 3.0686078926737084],1
7,abc2x16_lv_oh_2w_bundled,"[11.999999885334766, 11.999999885334766]",[99.99999255509707],[0.837221786195461 0.5742647306629403; 0.5742647306629403 0.837221786195461],[3.7768293931448547 0.049348; 0.049348 3.7768293931448547],1
